Id,count
108,45.1459097996818
109,55.5644311900803
110,71.8762334020917
111,121.208421329438
112,122.917536698163
113,91.4524351611319
114,63.2756475701932
115,44.0271660189388
116,25.8693454136298
117,14.3307708398711
118,5.56257346807567
119,3.26320263845425
120,1.54718522437839
121,1.0912365401606
122,4.83985876010005
123,29.8636396638095
124,79.0638483656937
125,165.036144958959
126,104.398330027418
127,50.0073936789409
128,50.6392875886877
129,61.7305034606253
130,60.9556366204606
131,64.4439666431423
132,69.2628047169563
133,93.1490306886171
134,183.761386407136
135,156.517408170505
136,101.309608907336
137,77.5659446682467
138,55.1308806936524
139,37.08987002122
140,19.27696440139
141,8.45743436895266
142,4.1419350412189
143,2.08783480730772
144,1.76742629322768
145,11.955968599532
146,31.2212819041455
147,67.8078609893735
148,40.1794414717401
149,19.5533822278275
150,16.2810259994494
151,18.5038858101469
152,18.0517063113157
153,16.3365181284373
154,14.6843308954911
155,37.3487007239571
156,45.8554288515652
157,84.780750169957
158,151.155106248566
159,135.867722570846
160,98.5961324464117
161,71.2623667359597
162,51.7390973244236
163,37.5441542264758
164,22.2311927700631
165,10.1537427268637
166,5.67637029910968
167,2.61098937567374
168,1.4733819421779
169,5.50030319787099
170,25.7474956742228
171,64.6016848555948
172,144.572572692374
173,59.0133370718868
174,27.2110047997118
175,31.9341598429347
176,35.2315589907249
177,34.0786815975838
178,31.927046594491
179,45.2969062867672
180,83.665186055294
181,137.511322355264
182,129.476535887229
183,89.6799810367089
184,68.9331981274275
185,48.6196181112376
186,36.5329549262495
187,32.29951242965
188,18.935426952344
189,23.0131592029519
190,12.1839444242784
191,5.68990449922199
192,1.32071621443422
193,2.64675432985471
194,9.30133729933791
195,24.659883956377
196,45.9304588157571
197,68.5542092456336
198,74.7386883451304
199,82.3422805339058
200,96.7392798714692
201,98.8013628453548
202,92.4714302130599
203,99.8094054112376
204,85.5957537982021
205,72.2741619716025
206,51.6872928360906
207,45.6589160992393
208,35.7251126235133
209,29.4375653375737
210,25.7683377756824
211,30.3046557456417
212,29.7955607546258
213,16.5630168161771
214,8.01338486722553
215,2.09984708312255
216,1.54131807047361
217,4.56456327586748
218,12.5406232130397
219,34.7713482731206
220,66.2970217316568
221,79.9086354348713
222,119.329877440418
223,109.037834946368
224,112.027601025108
225,115.394488850414
226,110.010550255295
227,87.6747638873863
228,67.6483264349087
229,53.7982519475432
230,42.305681721819
231,30.4031658910374
232,22.6981994943929
233,12.3473726602844
234,7.76486063417
235,3.35590841263219
236,1.98672219684048
237,1.01262208759895
238,0.599052241887463
239,3.32655197048725
240,21.8473405766884
241,60.5020807008864
242,146.913101100399
243,81.4696843383797
244,41.8792507080226
245,43.2647350954618
246,52.0245672232797
247,54.1143382417339
248,47.0506681474305
249,49.8867645575537
250,69.2193300891856
251,126.482374405015
252,120.232469977974
253,117.748699010312
254,52.6072567658263
255,37.0874090595654
256,29.2841076094435
257,15.6547189365986
258,28.8836411108179
259,18.8833359671648
260,9.01430373366681
261,5.06936296018548
262,0.825509330143761
263,1.85629854685734
264,6.47428461106862
265,18.4719658490479
266,41.588958106277
267,93.445661108308
268,123.085875856962
269,139.287464858761
270,145.050579860726
271,142.101052919608
272,142.721772524609
273,133.712699599035
274,117.489306019839
275,95.29631183596
276,77.129628447785
277,56.2414021609597
278,45.6319584593501
279,37.1488262060653
280,25.6808170648906
281,22.3371907113888
282,16.7262355455567
283,8.11517341791153
284,4.68109430875393
285,2.207867861076
286,2.30737503122856
287,6.89743368782633
288,28.0671491315269
289,51.0838350744426
290,72.993835154132
291,104.219212683103
292,125.655006223739
293,131.265328678794
294,48.7143858954609
295,109.796110450994
296,98.5984595392993
297,51.4475860564456
298,83.093205553044
299,49.4164089335014
300,40.3291912937034
301,25.8374937055405
302,19.093598032161
303,15.5093037182722
304,9.95518799151981
305,27.5996371740886
306,88.6021191653198
307,201.445762581211
308,113.326620991148
309,48.2496413003813
310,54.0297010364379
311,63.4510763179015
312,65.0577176443816
313,60.6042215646814
314,65.6101725873327
315,88.270499928254
316,154.871243450733
317,160.101036948334
318,97.040489763897
319,74.1356336932687
320,53.717909376299
321,36.2933291832621
322,20.8324394436137
323,11.0529800150729
324,4.55848635209503
325,2.0323161099288
326,0.86164942345377
327,5.20959588825736
328,33.0524548795444
329,104.835774908039
330,209.5656011186
331,118.27669713667
332,53.2843252367942
333,59.1376616674395
334,71.4793253389958
335,80.5919055678543
336,79.0791589740205
337,83.1472760642449
338,108.222598211473
339,204.259301068883
340,197.970510209313
341,136.104769271513
342,85.096490910934
343,67.270440706056
344,49.7633101713009
345,29.3352632271916
346,13.0681954381121
347,6.01115362121087
348,2.64589801823187
349,1.05102466080041
350,5.26037494650451
351,30.5413138359054
352,100.677801585855
353,221.00437443365
354,112.967332026949
355,53.8726417974093
356,61.5404603613883
357,82.6677149720539
358,86.5508237120287
359,79.3247953879552
360,47.5504009515625
361,60.0076984943252
362,121.102467760171
363,136.633965890623
364,61.2325076849728
365,75.3863477318733
366,59.0173149095971
367,30.0193536351528
368,34.6424842221118
369,9.44884136816375
370,6.39946266601069
371,3.83717340338392
372,1.93337359749777
373,7.08969824534055
374,29.9471237798835
375,54.5046927514761
376,126.512589786782
377,61.7749388601716
378,32.8247824618155
379,99.7983499932954
380,76.9333175297651
381,74.5751197200285
382,60.4995000250216
383,100.69210529928
384,97.0507751600542
385,137.752075777574
386,138.373734371686
387,103.85699058465
388,59.1156712954125
389,53.9606015126342
390,40.9401651503068
391,36.3882055545898
392,33.353849419225
393,21.1084713810345
394,10.079055971853
395,6.90203493999672
396,2.195966522606
397,2.03103601715804
398,3.44501136973886
399,11.5414378641148
400,32.4223438293512
401,59.6389288180804
402,105.761519068618
403,133.620937592119
404,145.914531294704
405,145.74691697042
406,139.403373601804
407,148.960606864557
408,141.362944724478
409,125.548878388685
410,108.180420428723
411,79.4079534122129
412,68.8285010962112
413,49.7138333708353
414,46.0452648404184
415,37.4080300600385
416,29.453236976932
417,35.3633677621367
418,19.1262539092
419,12.0056907356597
420,2.56962468732014
421,2.50751094819932
422,7.16763338380444
423,23.9923434793711
424,50.0258210889107
425,99.6680355888419
426,127.496629165225
427,151.531323665943
428,156.783673125184
429,154.927294727716
430,185.806702480971
431,195.152519451965
432,130.18178762486
433,102.716297171413
434,83.0936867396026
435,67.2428405938645
436,53.327531182972
437,43.0100224451218
438,28.013151122421
439,13.2127611559054
440,4.43118201016671
441,1.16465493183317
442,5.98202167698959
443,36.9602280890252
444,93.4164377851527
445,178.517948084916
446,116.790940406562
447,76.2719154137842
448,91.7580055458233
449,109.760930123631
450,43.8851154576319
451,25.4031173408564
452,27.6512465788514
453,47.4022203964076
454,80.5222545737781
455,136.661073332247
456,42.6185039340353
457,31.1902993251269
458,56.2158326201715
459,28.8249760421654
460,19.7985497501695
461,36.4428171706997
462,29.2325048615156
463,15.2728890551541
464,11.6305473026499
465,2.33475862681132
466,2.3166794572675
467,2.89110942017147
468,8.13523478521591
469,27.8747425484532
470,64.2401343278724
471,116.427875305992
472,154.955030463368
473,175.011006792641
474,178.89129859182
475,175.056753817285
476,179.534844820126
477,174.498614676223
478,150.570365572929
479,124.312013121388
480,89.5201787864624
481,69.8353278194133
482,51.6346105948965
483,38.7430236664054
484,16.0142929879042
485,16.5745944645861
486,7.60447756483597
487,5.05871551891601
488,3.17475855390454
489,14.9955718712457
490,47.9582476409733
491,60.9508213393943
492,234.317370506172
493,148.855314345515
494,94.0630764736538
495,109.419164945121
496,128.710796646585
497,173.299850006898
498,166.644989068225
499,179.973984801625
500,261.150358917904
501,476.93493393233
502,442.552516230424
503,352.219525313027
504,254.144624605767
505,109.815818428588
506,104.638433510875
507,65.2927376034936
508,29.0582942401286
509,8.56805556069148
510,6.93814855795517
511,4.33752917744143
512,3.84416728298271
513,16.6801489845508
514,84.031662033279
515,210.32825344925
516,339.500041977279
517,167.494652060048
518,108.884309609469
519,123.909445033143
520,171.64747398871
521,182.273217484962
522,169.882867486562
523,180.306526166175
524,269.34592921331
525,501.851527410245
526,478.103878147182
527,252.080499690426
528,168.033337487641
529,129.313507312238
530,94.0874215895304
531,56.8948572339031
532,16.4447515006186
533,6.89371584575377
534,4.66024929623205
535,3.48639515544041
536,11.2479865106904
537,70.1986828862362
538,135.773905659631
539,299.928286757922
540,167.90192774962
541,80.5479535709636
542,84.0106616662983
543,81.447626182688
544,48.0905945531078
545,85.8459315317433
546,114.177922018469
547,170.924288266041
548,310.698787340327
549,167.678178455857
550,121.982344671878
551,28.6879956958275
552,30.3127473461282
553,67.1473353845671
554,26.1574518358893
555,13.3270305150894
556,7.59087069490906
557,6.00026916717104
558,4.19349156965987
559,3.71531940054974
560,14.3573740777311
561,72.8232622929164
562,68.7210351345352
563,118.133911259279
564,151.629034835057
565,56.5438059961754
566,80.0811183944276
567,102.03668665163
568,117.786133236065
569,107.360426337111
570,102.621434929635
571,143.845197590907
572,256.9278811873
573,261.142733843838
574,189.511028067217
575,135.232164636413
576,101.292730681691
577,81.190990896679
578,52.9085938344556
579,24.9354114907535
580,9.96486681758205
581,6.43907158202128
582,4.48237131078636
583,3.42766871720641
584,13.6084634266236
585,64.0298044950477
586,148.210239056361
587,310.78961323422
588,174.989858059064
589,92.966535095297
590,109.53980378964
591,145.220257454174
592,146.261358587495
593,150.837148004937
594,138.795119342968
595,179.451102840343
596,260.62499828863
597,245.176245782479
598,164.317317609715
599,127.131783366511
600,99.2865661918899
601,74.649717117365
602,56.7894691435773
603,58.2898984986299
604,39.9292579059751
605,30.6184733810169
606,14.1563856171767
607,4.71621160517697
608,4.97809687613365
609,9.46322796640395
610,21.9760165337601
611,63.830075189951
612,111.064728058638
613,155.300615837799
614,196.607271888811
615,229.150860296898
616,242.93865284994
617,243.966279731114
618,267.185167572381
619,265.175164673156
620,205.651480798719
621,178.574196639421
622,119.896608277489
623,97.8603292489603
624,76.7135204886409
625,72.7284898668702
626,53.2371836426844
627,71.7869456474531
628,48.537253442144
629,27.4699407381259
630,13.4383695011245
631,5.03735212895866
632,6.77125360075549
633,10.6108727716044
634,39.4122388488591
635,92.3151625698088
636,126.150052971929
637,173.234369545354
638,195.303539513435
639,215.813052469287
640,232.407081832075
641,231.423290646524
642,252.893242047477
643,202.650404325911
644,156.679278555561
645,113.70569243375
646,85.4340400563219
647,65.0726182449606
648,50.6033743507121
649,34.6820550748481
650,16.46485594404
651,7.33932410153416
652,4.96606317107985
653,3.69510553596863
654,13.247991829224
655,65.4730693909147
656,150.857421804695
657,296.027937067085
658,165.934160688185
659,83.9384567639306
660,84.6948141943773
661,98.7169756594471
662,106.372986908622
663,114.902348412426
664,120.92937715518
665,168.804350105949
666,314.358407337128
667,296.9524012319
668,200.189238213687
669,155.467204440921
670,116.030432257028
671,75.4927794495671
672,40.622982442015
673,16.5020795950213
674,5.67028296115886
675,4.07332900928685
676,2.74672975166113
677,2.87547971171036
678,13.6305095717252
679,70.4821525243807
680,165.049842315127
681,318.703977189484
682,172.848468920189
683,90.4346512526022
684,96.8122916862613
685,137.384833431813
686,125.318637381867
687,127.243886101038
688,140.821922085203
689,194.981148714891
690,362.574133268393
691,330.484561796873
692,235.086239246895
693,164.688468475162
694,123.807041313136
695,92.7025915546836
696,53.8015966694849
697,18.6486615980691
698,8.6811246714348
699,5.42372154795753
700,3.43606847288694
701,3.74755196036463
702,17.236919892762
703,83.8785352280293
704,192.395925178037
705,326.921639958428
706,174.68591624549
707,93.4640372576501
708,98.3669668190516
709,130.237158137716
710,129.65515591738
711,118.71053473754
712,40.9724953897752
713,54.4310319133999
714,125.802331959045
715,171.919112095928
716,124.505165388472
717,42.2086747218886
718,71.6041627802973
719,32.3719253055823
720,16.215989029513
721,10.9431068092093
722,6.5219281200771
723,5.19513510889195
724,2.76405394848709
725,2.57587313592114
726,10.7615909719088
727,36.8150840762386
728,76.4841082673409
729,250.65113588168
730,80.2185639238361
731,34.6656228239594
732,37.9442196069974
733,44.4784274897921
734,47.167582914504
735,42.8493149511593
736,36.5077195433709
737,109.451971989459
738,195.848231428757
739,220.196232133435
740,160.278201996685
741,49.5697912571516
742,86.0746988228821
743,33.549364431665
744,24.8996523437266
745,19.5665682848095
746,5.96746707436766
747,4.50007442704157
748,2.08980476290586
749,2.85992612827051
750,12.2846802353776
751,56.9892376079661
752,96.4167888262457
753,310.997973519154
754,184.653884777901
755,111.806306368757
756,119.953923966707
757,157.341260231818
758,157.036973894219
759,145.184354387934
760,146.609286192116
761,231.816397360274
762,429.102680291737
763,455.490359343002
764,319.868805305677
765,222.179661532043
766,171.731053814798
767,128.776622730792
768,72.4469682460477
769,33.1279940909909
770,13.5915044475549
771,8.30635400692572
772,3.19691768508536
773,3.52365267872364
774,11.6967593092991
775,46.4780226968305
776,140.212033785761
777,228.304315654017
778,149.820716517868
779,99.2053523001722
780,106.085529190857
781,149.26868811762
782,150.106280950443
783,142.700529211445
784,150.487850696938
785,219.243323729373
786,397.356227591081
787,369.407661521619
788,238.548169147218
789,142.993483824411
790,105.18775666571
791,84.71712800852
792,58.4916764115242
793,29.8089999741418
794,12.23389149278
795,7.58058249055106
796,3.14704611887325
797,2.68176424849696
798,12.4604854085939
799,60.5945872584385
800,122.453381776706
801,240.000246077675
802,93.5024225109623
803,98.5897213493016
804,64.1249154229968
805,66.9452880024028
806,46.5272773542067
807,33.1889601754566
808,47.7147121945279
809,65.7665942523551
810,80.7197731337872
811,76.9074945652364
812,56.9186588585507
813,42.9348113869702
814,33.8606671063023
815,27.2710648085971
816,30.2465532713716
817,34.0693241907278
818,30.375588050543
819,28.6472110092644
820,13.7767416960985
821,4.67017890810806
822,4.90405295829835
823,9.18837474324706
824,12.6090652293169
825,38.3513926795734
826,53.3422085662026
827,98.8016483797528
828,122.466921965925
829,178.705169054824
830,181.329815945999
831,245.921245769687
832,261.62204419082
833,273.385720331371
834,253.68551913025
835,212.002682596365
836,133.850684956341
837,80.2012156198126
838,79.5361544559763
839,94.1201182264114
840,64.693277882388
841,59.8530158354991
842,51.9337488055295
843,40.4658602186317
844,18.5967218730383
845,6.18798868033178
846,6.6174979282092
847,8.05691795916903
848,17.1946106311056
849,42.5425812197852
850,93.5216660578154
851,210.912614121886
852,308.197778651502
853,341.646072306256
854,350.36730941639
855,350.854364869964
856,340.092532626757
857,352.281512327127
858,324.142830586247
859,264.436995186828
860,109.107379833882
861,84.7892585093087
862,46.0588275014527
863,36.3619183736298
864,27.8185390224507
865,12.3735150495182
866,6.75940095116954
867,4.4828124745081
868,2.91540055033832
869,2.99616045903018
870,12.1263877788779
871,50.4812253075057
872,98.9813637989573
873,259.536681658222
874,170.340273956982
875,109.800284234101
876,117.795309536522
877,145.823698948627
878,149.134827021087
879,148.303971700119
880,153.006959831734
881,242.31597900345
882,459.603178489956
883,440.493049598649
884,300.628488842065
885,211.965715200485
886,144.953321904297
887,97.6901109924041
888,57.3074629681784
889,24.149949782166
890,9.94417123067918
891,4.99931781524334
892,2.55688109076872
893,3.21116667763259
894,14.4233782734987
895,64.6279351344737
896,173.938574564746
897,288.433026218287
898,179.504200904003
899,112.608576281238
900,122.267677965415
901,151.227749345649
902,149.642467966881
903,143.04217301784
904,151.008329394538
905,233.884197720976
906,454.035154937617
907,413.460048607392
908,262.358915456451
909,194.376054415593
910,144.905378159034
911,83.0262672708452
912,42.9185678588834
913,20.0159294405442
914,8.6270322869116
915,4.96268587913376
916,2.33767780483725
917,2.31854894048845
918,10.4409128562286
919,45.5400927069542
920,135.6635346514
921,233.254363152681
922,118.755752560876
923,77.6963121241133
924,102.694983918526
925,134.864854020917
926,128.687295423327
927,132.218058569239
928,135.276215015164
929,217.270065272127
930,222.214144390899
931,219.435699685101
932,237.488224237922
933,136.664486754146
934,100.984292046385
935,68.0540812708364
936,39.1783918225508
937,34.5654158607791
938,9.21495453529658
939,5.03560564918972
940,4.25378254672372
941,3.38385153895978
942,14.5759493442787
943,75.7857925676861
944,184.179192979926
945,302.015722824084
946,96.9055238806669
947,70.182965689051
948,81.2543098997034
949,127.016238088028
950,89.5115465211249
951,94.968468080896
952,146.952391785711
953,188.791371946446
954,455.665618588209
955,445.33612487958
956,310.415628085764
957,201.562795194574
958,156.003817843643
959,120.927749233232
960,82.5290322846979
961,43.1607889233784
962,21.4667292066305
963,13.0412173253344
964,5.40690972376513
965,4.75989898995255
966,20.4342587996756
967,85.835537900577
968,225.069647005969
969,357.277761472132
970,204.931137341817
971,143.025483612283
972,166.607421778768
973,190.977027640383
974,190.021338072803
975,194.364502599354
976,172.590683494071
977,241.093287930262
978,365.920487146427
979,356.436508733378
980,222.357347801145
981,166.233726699613
982,119.661402959486
983,89.4555862560295
984,64.6270276194439
985,64.8641269150473
986,55.5844479717591
987,42.096880769725
988,18.0594161213207
989,5.80891429474559
990,5.67640690993662
991,13.6294317621687
992,35.7336594242692
993,82.4161912420309
994,121.878356773444
995,223.985324430416
996,278.21719506535
997,313.571427990895
998,323.192276046858
999,313.185416707095
1000,323.53393847175
1001,333.653626588604
1002,309.37449516965
1003,264.86983816815
1004,217.56522533329
1005,118.116415841538
1006,91.5981176865921
1007,79.9685341345615
1008,72.024279984279
1009,42.5126827901826
1010,19.3766183544439
1011,14.9525319172399
1012,6.14074912200097
1013,5.49475033778223
1014,23.6031836832997
1015,116.751854593084
1016,285.131968475156
1017,413.924541452537
1018,242.302636827774
1019,167.615613947543
1020,181.315384206384
1021,235.250993481079
1022,218.284273030721
1023,229.957025200353
1024,234.037241626103
1025,351.125765277291
1026,551.366538755304
1027,531.215556037113
1028,333.809567962727
1029,251.922340028831
1030,197.00549684949
1031,160.976145403052
1032,136.71267754731
1033,112.471331223314
1034,82.3881141549867
1035,63.0044869726527
1036,26.1032080635811
1037,9.01776395803259
1038,10.2467369666461
1039,22.7445472538683
1040,67.8989036994023
1041,139.403708349931
1042,207.180623683377
1043,288.795812024727
1044,377.423950417287
1045,432.060754537329
1046,440.210621742557
1047,427.405440401043
1048,438.082460677988
1049,447.468862162371
1050,425.923509368278
1051,374.644503457426
1052,323.736569246012
1053,248.642412723464
1054,210.18269216131
1055,174.171964639145
1056,146.531038160264
1057,109.083965856305
1058,75.2250149981782
1059,59.610772249859
1060,29.4621325323231
1061,9.39085085532171
1062,10.4078162193586
1063,16.2013869127341
1064,48.8348734825466
1065,107.916217244131
1066,184.675043857893
1067,287.11979004939
1068,361.096773660369
1069,404.999701598168
1070,404.616949747718
1071,316.030630062566
1072,392.643715263441
1073,426.904227328694
1074,406.384330938936
1075,370.022823774228
1076,309.682928346365
1077,232.17136223739
1078,169.950185949527
1079,110.06084890451
1080,60.0961401993328
1081,28.0012212776864
1082,14.3437776894676
1083,8.49202113125916
1084,3.69533054083845
1085,4.15109723495914
1086,17.5586876247411
1087,74.6579421163806
1088,153.51516749856
1089,369.163470867109
1090,195.805340002329
1091,141.055694617296
1092,149.623002772547
1093,190.316958716753
1094,180.652670925405
1095,155.813251785937
1096,175.812497711838
1097,291.850217125076
1098,581.846151086535
1099,536.570942645642
1100,375.317347407967
1101,201.686080857676
1102,161.491976304397
1103,93.7112912861014
1104,67.5828240911375
1105,20.0889701505452
1106,10.2504325856766
1107,6.7348332712064
1108,3.97684270178673
1109,5.41819126126926
1110,16.3976172252885
1111,78.278257073153
1112,210.719700669423
1113,260.336978620881
1114,237.64509575333
1115,141.019121111978
1116,151.142047231482
1117,193.95550606257
1118,189.307104497541
1119,178.171086657746
1120,185.277271537771
1121,298.069635580408
1122,586.22899138291
1123,565.561582253482
1124,399.216760619009
1125,290.905670022659
1126,209.921135605572
1127,98.0722158427745
1128,100.120028503884
1129,27.8753208333514
1130,13.1435691548999
1131,5.34835542545782
1132,4.78575159449728
1133,4.9554854848462
1134,23.8369801893819
1135,78.4076103247207
1136,288.8306368407
1137,421.691576827409
1138,229.263595481719
1139,139.217176588766
1140,149.969442076939
1141,193.823265964734
1142,192.152621872066
1143,181.442962100646
1144,186.38266565695
1145,300.18496305641
1146,582.706678554319
1147,574.681513997968
1148,411.150875261744
1149,303.504717809736
1150,231.724272719065
1151,172.703955934479
1152,96.5596402884814
1153,48.9716393377123
1154,20.231121116114
1155,9.97813158467375
1156,5.45846922285835
1157,5.68405740252257
1158,23.2375404381534
1159,82.3673606861352
1160,159.490410915297
1161,443.385771061948
1162,234.406368328087
1163,145.357955949709
1164,152.391841162903
1165,192.76598219202
1166,189.100226541971
1167,177.480139059154
1168,186.995093302978
1169,296.488604289277
1170,562.976954353237
1171,555.153295845121
1172,390.762737457807
1173,299.898154570895
1174,234.867045565962
1175,188.608831636599
1176,123.806624725387
1177,62.8217825325756
1178,25.2340048731226
1179,17.398429371937
1180,7.394184610903
1181,6.58346862631881
1182,25.4949759364926
1183,117.2038164783
1184,297.864351245462
1185,459.644690942846
1186,245.129882686201
1187,166.697197598204
1188,182.401465637267
1189,228.172051424058
1190,238.472335442177
1191,221.708079767128
1192,231.490351296259
1193,332.545936895844
1194,549.123607523022
1195,498.670661046308
1196,261.960126623871
1197,230.710542198299
1198,178.737477127211
1199,178.600657532513
1200,146.763158857057
1201,111.403224916845
1202,90.8664300013964
1203,58.5838581378474
1204,23.7857343303475
1205,8.72121015241054
1206,10.4098481172866
1207,20.7835440205979
1208,55.9709780266904
1209,135.97551522542
1210,199.341911236815
1211,298.312166643506
1212,365.025603260113
1213,428.565477945542
1214,428.878166521188
1215,417.310262326593
1216,422.065828584551
1217,436.559840300296
1218,428.753145755695
1219,381.031564534073
1220,327.151890363974
1221,263.97705822738
1222,207.668701347686
1223,175.490555407399
1224,133.423883315167
1225,105.91812457622
1226,96.5982130429373
1227,67.7693854506746
1228,32.7388199351038
1229,10.8625489181228
1230,9.83207731911181
1231,17.4573204358633
1232,41.0155777041264
1233,79.4967246093331
1234,81.5715192508428
1235,211.51237160632
1236,234.446108360367
1237,369.407661521619
1238,389.047876990426
1239,366.330825762389
1240,369.973820871656
1241,391.581620088576
1242,374.287147514177
1243,338.64076610588
1244,283.928799477572
1245,195.577524643355
1246,156.628009127235
1247,118.97363094029
1248,78.8373572893479
1249,64.2701613438209
1250,55.5948098422575
1251,35.0904345979197
1252,15.4376411720605
1253,6.96552293113481
1254,8.52916957963282
1255,17.6633790258346
1256,40.1865895552407
1257,114.053702573265
1258,194.232171263256
1259,277.656170146506
1260,321.733177133248
1261,348.988946718732
1262,353.09947789984
1263,317.665523310148
1264,328.196926254682
1265,362.437373493215
1266,403.136372443939
1267,378.762881507189
1268,273.640055020798
1269,275.575997260395
1270,213.708704275731
1271,149.281657995963
1272,71.503763968902
1273,35.4851638579838
1274,15.0532042300779
1275,7.86875315646192
1276,3.61778087638056
1277,5.62294807800392
1278,24.4890468622268
1279,119.743764844014
1280,286.915157281852
1281,401.467898086799
1282,211.191689675191
1283,123.379818833409
1284,128.18267815591
1285,170.354000343541
1286,159.027245593019
1287,145.851565969016
1288,158.006627653141
1289,248.92743510528
1290,550.316090403152
1291,548.357382086727
1292,393.917654203249
1293,295.52485487036
1294,229.317073432949
1295,167.920211027472
1296,89.0402271129129
1297,32.3859475808271
1298,13.4925679032243
1299,7.83154897817225
1300,3.73770838389956
1301,4.99729278314672
1302,18.4825860923687
1303,87.0231299972198
1304,148.431391537218
1305,241.428870817458
1306,224.199989499906
1307,129.248588940811
1308,144.55862106419
1309,180.875244103016
1310,185.010369390365
1311,180.67588623197
1312,188.761509435146
1313,295.657370714736
1314,558.051175009485
1315,556.782912510566
1316,389.607361769292
1317,273.410580545865
1318,204.785760969227
1319,138.766125464352
1320,81.7659362398458
1321,34.3216987604875
1322,14.2672048518945
1323,6.54745688783958
1324,3.72849338908032
1325,5.05324834866919
1326,22.8223793628492
1327,103.638270288257
1328,120.761002471853
1329,379.963921943666
1330,192.679335229453
1331,116.991346397649
1332,126.491492981086
1333,177.068616251553
1334,177.697632096088
1335,171.990037299326
1336,175.572627807834
1337,276.020399637516
1338,519.880837849815
1339,490.184949419748
1340,353.910875502546
1341,254.195484573221
1342,218.923349795395
1343,154.825242940595
1344,90.9016124145589
1345,38.067990276718
1346,16.7964202210804
1347,8.79920195401301
1348,5.61613883915674
1349,5.20199973833702
1350,23.4863851803666
1351,112.832801753089
1352,280.060065111511
1353,415.718171173691
1354,218.266288951213
1355,127.953609635611
1356,141.293991343562
1357,175.287516673923
1358,167.54125832101
1359,163.973820946866
1360,164.867831051227
1361,263.436953892564
1362,526.452983477656
1363,515.456794417643
1364,380.141079432241
1365,273.430732056605
1366,209.719478546976
1367,153.15096214609
1368,82.3183997975086
1369,39.1461992036358
1370,16.8335214216326
1371,9.44036974899588
1372,5.30285949154646
1373,6.13730071573276
1374,25.5101155395975
1375,118.810356422737
1376,296.872281832061
1377,428.546019272012
1378,221.949805590951
1379,131.610260674957
1380,121.081800346704
1381,176.045348624628
1382,180.522269925045
1383,163.705160756755
1384,179.848382712234
1385,288.047262780899
1386,490.032967249922
1387,502.421563489706
1388,357.241716013905
1389,274.805827330661
1390,221.871468332731
1391,162.469787787274
1392,111.35789012453
1393,57.3598954947421
1394,21.9187343491323
1395,12.9297788462737
1396,6.36700718002591
1397,6.07265714600806
1398,24.8477544856203
1399,115.815447968786
1400,269.314476762818
1401,431.7568939859
1402,232.522636889157
1403,156.737183436324
1404,183.602696422741
1405,229.594105556111
1406,228.495851376225
1407,216.969171509569
1408,226.017776304588
1409,335.164534823813
1410,546.289750544326
1411,506.136778081097
1412,365.174686168393
1413,271.058888103424
1414,220.009304726611
1415,190.6478513097
1416,154.824351303954
1417,120.813558265149
1418,93.4321965431878
1419,64.9068535574562
1420,25.1825544047633
1421,9.60004200198951
1422,11.4268897357318
1423,26.5397045996414
1424,69.7993307760869
1425,140.282147071835
1426,211.863986438591
